gene,mean,gini,Status,Reason,Category,local_mean,log_local_mean
INHBB,0.0002380463,0.999356270055266,Kept,None,Kept,0.0,0.0
TFCP2L1,0.0015787359,0.9985143511347473,Kept,None,Kept,0.0,0.0
CLASP1,0.12404175,0.9144437531863916,Kept,None,Kept,0.119695574,0.11305684
RP11-204L24.2,0.0045279255,0.9971330201869403,Kept,None,Kept,0.0,0.0
NIFK-AS1,0.05737585,0.9594789457345172,Kept,None,Kept,0.03267224,0.03214985
NIFK,0.22420877,0.8460434419241539,Kept,None,Kept,0.16728611,0.15468149
TSN,0.17756759,0.8753414263116768,Kept,None,Kept,0.14926933,0.13912638
CNTNAP5,0.0,0.0,Kept,None,Kept,0.0,0.0
GYPC,1.0626808,0.4552416892761479,Kept,None,Kept,1.2368716,0.80507827
RP11-521O16.1,0.00041455176,0.9993235189434678,Kept,None,Kept,0.0,0.0
RP11-521O16.2,0.0004986447,0.9993843057893457,Kept,None,Kept,0.0,0.0
BIN1,0.51626676,0.6785015011697544,Kept,None,Kept,0.59642595,0.46776736
CYP27C1,0.0,0.0,Kept,None,Kept,0.0,0.0
ERCC3,0.13844018,0.9022165414602712,Kept,None,Kept,0.16285343,0.15087685
MAP3K2,0.20168097,0.8635511432867576,Kept,None,Kept,0.17754987,0.1634359
AC068282.3,0.0010608301,0.9990904162670349,Kept,None,Kept,0.0,0.0
PROC,0.0010838456,0.9989645461675171,Kept,None,Kept,0.0,0.0
IWS1,0.20915346,0.8588558439435023,Kept,None,Kept,0.20428303,0.18588439
AC010976.2,0.00028091168,0.9994203085603969,Kept,None,Kept,0.0,0.0
MYO7B,0.0,0.0,Kept,None,Kept,0.0,0.0
LIMS2,0.011095145,0.9919709449329109,Kept,None,Kept,0.0080494275,0.008017204
GPR17,0.0,0.0,Kept,None,Kept,0.0,0.0
WDR33,0.3996857,0.7446211838908066,Kept,None,Kept,0.40058848,0.3368925
SFT2D3,0.02494228,0.9831234142122618,Kept,None,Kept,0.027594283,0.027220422
POLR2D,0.16650847,0.8830402068057234,Kept,None,Kept,0.15237491,0.14182495
AMMECR1L,0.034659166,0.9754771005300028,Kept,None,Kept,0.034052253,0.03348531
RP11-395A13.2,0.008668358,0.9941469878120164,Kept,None,Kept,0.008144837,0.008111847
SAP130,0.058480605,0.957746441959079,Kept,None,Kept,0.045085598,0.044098794
UGGT1,0.08410716,0.9400873299610502,Kept,None,Kept,0.09618734,0.09183811
HS6ST1,0.011619517,0.9912762728992989,Kept,None,Kept,0.01258868,0.012510101
AC079776.1,0.00032062767,0.9994643647952911,Kept,None,Kept,0.0,0.0
RAB6C,0.00032359216,0.9994672196701886,Kept,None,Kept,0.0,0.0
POTEF,0.0,0.0,Kept,None,Kept,0.0,0.0
CCDC74B,0.0024257246,0.99808217283121,Kept,None,Kept,0.0,0.0
SMPD4,0.09305407,0.9324418647798755,Kept,None,Kept,0.106105,0.10084484
MZT2B,0.71313417,0.6148411281870663,Kept,None,Kept,0.6144301,0.47898203
TUBA3E,0.0015633173,0.9990010332275664,Kept,None,Kept,0.0,0.0
CCDC115,0.22003141,0.8498498958759142,Kept,None,Kept,0.2563578,0.22821689
IMP4,0.2081216,0.8577031492274781,Kept,None,Kept,0.18800375,0.17227438
PTPN18,0.18095818,0.8764556236422681,Kept,None,Kept,0.1376707,0.12898292
POTEI,0.0,0.0,Kept,None,Kept,0.0,0.0
AC013269.5,0.0,0.0,Kept,None,Kept,0.0,0.0
TISP43,0.00095160416,0.9993136566313865,Kept,None,Kept,0.0029540407,0.002949686
AC133785.1,0.0,0.0,Kept,None,Kept,0.0,0.0
ARHGEF4,0.0019898126,0.9982776194960107,Kept,None,Kept,0.0043445677,0.004335157
FAM168B,0.09609922,0.9327862567071703,Kept,None,Kept,0.09285861,0.08879685
PLEKHB2,0.27838743,0.8139356252533478,Kept,None,Kept,0.32804134,0.28370517
POTEE,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-109E12.1,0.0,0.0,Kept,None,Kept,0.0,0.0
MZT2A,0.62647796,0.6245830462816531,Kept,None,Kept,0.720382,0.54254633
TUBA3D,0.0020340648,0.998577139431227,Kept,None,Kept,0.0,0.0
CCDC74A,0.015219831,0.9878503437464934,Kept,None,Kept,0.01692053,0.016778972
C2orf27B,0.0,0.0,Kept,None,Kept,0.0,0.0
ANKRD30BL,0.0,0.0,Kept,None,Kept,0.0,0.0
GPR39,0.0,0.0,Kept,None,Kept,0.0,0.0
LYPD1,0.0,0.0,Kept,None,Kept,0.0,0.0
NCKAP5,0.0003626136,0.9995004480993761,Kept,None,Kept,0.0,0.0
AC010890.1,0.0,0.0,Kept,None,Kept,0.0,0.0
MGAT5,0.10201002,0.9319202135484286,Kept,None,Kept,0.043708775,0.0427805
TMEM163,0.0059744627,0.9959758890414246,Kept,None,Kept,0.0027473713,0.0027436041
CCNT2-AS1,0.007232743,0.9948427011139734,Kept,None,Kept,0.0045061153,0.0044959933
ACMSD,0.00069400924,0.9994289913685515,Kept,None,Kept,0.004685249,0.0046743075
CCNT2,0.18865854,0.8724213055752472,Kept,None,Kept,0.2406342,0.21562271
MAP3K19,0.000553708,0.99945146434394,Kept,None,Kept,0.0,0.0
RAB3GAP1,0.15983886,0.8949824719966217,Kept,None,Kept,0.09549693,0.09120808
ZRANB3,0.015766697,0.9895842091102325,Kept,None,Kept,0.007889065,0.007858109
R3HDM1,0.13395642,0.9062032710090061,Kept,None,Kept,0.14109333,0.13198686
UBXN4,0.75337535,0.5688319728115304,Kept,None,Kept,0.82203346,0.5999532
LCT,0.0012128147,0.9988134411111318,Kept,None,Kept,0.0,0.0
AC011893.3,0.004148754,0.9966750099152172,Kept,None,Kept,0.0,0.0
MCM6,0.2129103,0.8566918446585956,Filtered,Module_CellCycle_State,State Noise (Cell cycle / stress / IFN / MHC / sex),0.25499064,0.22712812
DARS,0.35851288,0.7688347942170791,Kept,None,Kept,0.31310263,0.27239275
DARS-AS1,0.013442637,0.9904213606085063,Kept,None,Kept,0.02269541,0.0224417
AC068492.1,0.0,0.0,Kept,None,Kept,0.0,0.0
CXCR4,2.7341769,0.22997289769511914,Kept,None,Kept,3.070787,1.4038364
HNMT,0.0016654751,0.9989942203765467,Kept,None,Kept,0.0031700174,0.0031650034
AC097721.2,0.0033492295,0.9977991885976469,Kept,None,Kept,0.0,0.0
SPOPL,0.046036005,0.967861028007162,Kept,None,Kept,0.07428927,0.0716593
RP11-231E19.1,0.00022349575,0.9993289504202159,Kept,None,Kept,0.0,0.0
AC092620.3,0.0,0.0,Kept,None,Kept,0.0,0.0
LRP1B,0.0,0.0,Kept,None,Kept,0.0,0.0
KYNU,0.0025419877,0.9981455002681069,Kept,None,Kept,0.0,0.0
ARHGAP15,0.57090646,0.6620304919694497,Kept,None,Kept,0.5900266,0.46375075
AC096558.1,0.00033094114,0.9994740763609933,Kept,None,Kept,0.0,0.0
RP11-570L15.2,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-570L15.1,0.0,0.0,Kept,None,Kept,0.0,0.0
AC092652.1,0.00022787413,0.9993375379508759,Kept,None,Kept,0.0,0.0
RP11-434H14.1,0.0,0.0,Kept,None,Kept,0.0,0.0
AC016910.1,0.00029606643,0.9994385136083667,Kept,None,Kept,0.0,0.0
GTDC1,0.14243512,0.903236571609127,Kept,None,Kept,0.20926194,0.1900102
ZEB2,0.5802803,0.6886790861051304,Kept,None,Kept,0.701394,0.53144795
RP11-107E5.4,0.0,0.0,Kept,None,Kept,0.0,0.0
ZEB2-AS1,0.0040128985,0.9970234335131142,Kept,None,Kept,0.004876709,0.0048648566
TEX41,0.0,0.0,Kept,None,Kept,0.0,0.0
AC092484.1,0.0,0.0,Kept,None,Kept,0.0,0.0
ACVR2A,0.0074576125,0.9950590938799959,Kept,None,Kept,0.0,0.0
AC009480.3,0.0006159677,0.999409458065517,Kept,None,Kept,0.0,0.0
ORC4,0.09709121,0.9314090754347089,Kept,None,Kept,0.07003058,0.06768723
MBD5,0.13349567,0.9103090769708023,Kept,None,Kept,0.19795127,0.18061283
EPC2,0.052431986,0.9634359546504262,Kept,None,Kept,0.055397477,0.053917453
AC105402.4,0.0,0.0,Kept,None,Kept,0.0,0.0
KIF5C,0.04403712,0.969669115783772,Kept,None,Kept,0.0,0.0
LYPD6B,0.0011009334,0.9989524529187482,Kept,None,Kept,0.0,0.0
MMADHC,0.41473457,0.7307207967918482,Kept,None,Kept,0.5037547,0.4079651
AC144449.1,0.0015160291,0.9988633013369743,Kept,None,Kept,0.0,0.0
RND3,0.00031661356,0.9994604139519658,Kept,None,Kept,0.0,0.0
RBM43,0.037270818,0.9755695226894986,Kept,None,Kept,0.011051049,0.010990432
NMI,0.16642688,0.885082162444601,Kept,None,Kept,0.15362322,0.14290762
TNFAIP6,0.0027640027,0.9979326483423157,Kept,None,Kept,0.0045339135,0.004523666
RIF1,0.19917132,0.86872839866773,Kept,None,Kept,0.21859641,0.19769971
NEB,0.00095442793,0.9990556220525547,Kept,None,Kept,0.0,0.0
ARL5A,0.34567755,0.7733535801080752,Kept,None,Kept,0.38938138,0.3288586
CACNB4,0.00023666599,0.9993538226048488,Kept,None,Kept,0.0,0.0
STAM2,0.057647172,0.9594595427446265,Kept,None,Kept,0.06041112,0.058656685
FMNL2,0.0005208234,0.999401398430299,Kept,None,Kept,0.0,0.0
PRPF40A,0.503052,0.6864404583914183,Kept,None,Kept,0.51409787,0.4148198
ARL6IP6,0.30819046,0.7951308295854147,Kept,None,Kept,0.34142768,0.2937345
RPRM,0.0,0.0,Kept,None,Kept,0.0,0.0
GALNT13,0.0,0.0,Kept,None,Kept,0.0,0.0
KCNJ3,0.0,0.0,Kept,None,Kept,0.0,0.0
AC093375.1,0.00056080654,0.999380994174959,Kept,None,Kept,0.0,0.0
RP11-605B16.1,0.0,0.0,Kept,None,Kept,0.0,0.0
NR4A2,1.5386239,0.438245177603647,Kept,None,Kept,1.6111572,0.95979345
GPD2,0.04610162,0.9669406158338868,Kept,None,Kept,0.049357485,0.048178058
GALNT5,0.00013107457,0.9990139138430868,Kept,None,Kept,0.0,0.0
ERMN,0.0045192,0.9964096453086703,Kept,None,Kept,0.0071465857,0.00712117
CYTIP,1.5358716,0.34187451323738893,Kept,None,Kept,1.6809535,0.98617256
ACVR1C,0.007720723,0.9946721575971544,Kept,None,Kept,0.004355668,0.0043462096
AC019186.1,0.0,0.0,Kept,None,Kept,0.0,0.0
ACVR1,0.020172693,0.9856319562917458,Kept,None,Kept,0.02543468,0.0251166
UPP2,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-546J1.1,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-1152H14.1,0.00072088285,0.9994940630876025,Kept,None,Kept,0.0,0.0
CCDC148,0.0005256337,0.9994232566648591,Kept,None,Kept,0.0,0.0
PKP4,0.017067615,0.9877333778732074,Kept,None,Kept,0.020754427,0.020541988
AC005042.4,0.0,0.0,Kept,None,Kept,0.0,0.0
DAPL1,0.0,0.0,Kept,None,Kept,0.0,0.0
TANC1,0.0028501034,0.998301903074817,Kept,None,Kept,0.0,0.0
WDSUB1,0.0798092,0.9451232818112573,Kept,None,Kept,0.10354886,0.098531224
BAZ2B,0.094382435,0.937235269375707,Kept,None,Kept,0.0850809,0.08165455
AC008277.1,0.0003189542,0.9994627297897799,Kept,None,Kept,0.0,0.0
AC009506.1,0.00026299476,0.999396079889706,Kept,None,Kept,0.0,0.0
AC009961.3,0.024990445,0.9825100238145317,Kept,None,Kept,0.025679745,0.025355559
MARCH7,0.24901292,0.8340121269586241,Kept,None,Kept,0.28139696,0.24795085
CD302,0.0053432095,0.9963652655483575,Kept,None,Kept,0.008089957,0.008057409
LY75-CD302,0.0,0.0,Kept,None,Kept,0.0,0.0
LY75,0.07512746,0.9466683872588554,Kept,None,Kept,0.078751884,0.07580471
PLA2R1,0.0,0.0,Kept,None,Kept,0.0,0.0
ITGB6,0.0,0.0,Kept,None,Kept,0.0,0.0
RBMS1,0.51962924,0.6855508446204163,Kept,None,Kept,0.47081643,0.38581765
AC009313.1,0.0,0.0,Kept,None,Kept,0.0,0.0
TANK,0.46854255,0.7182338974554257,Kept,None,Kept,0.5135183,0.41443694
AC009299.2,0.0008955691,0.9991397989937573,Kept,None,Kept,0.0,0.0
AC009299.3,0.03727535,0.9731200526465008,Kept,None,Kept,0.058775615,0.05711316
PSMD14,0.23972559,0.8314922735920912,Kept,None,Kept,0.2175882,0.19687203
TBR1,0.0,0.0,Kept,None,Kept,0.0,0.0
SLC4A10,0.03186736,0.9826983130133099,Kept,None,Kept,0.0,0.0
DPP4,0.09522593,0.9391071137022248,Kept,None,Kept,0.07884617,0.07589211
AC008063.2,0.0006274536,0.999407032203948,Kept,None,Kept,0.0,0.0
GCG,0.0,0.0,Kept,None,Kept,0.0,0.0
AC007750.5,0.0,0.0,Kept,None,Kept,0.0,0.0
FAP,0.0,0.0,Kept,None,Kept,0.0,0.0
IFIH1,0.092081785,0.9362012551052744,Kept,None,Kept,0.10687537,0.101541065
GCA,0.05720794,0.9603280580112378,Kept,None,Kept,0.04412309,0.043177385
FIGN,0.0,0.0,Kept,None,Kept,0.0,0.0
GRB14,0.0,0.0,Kept,None,Kept,0.0,0.0
COBLL1,0.0034298159,0.9979393807841667,Kept,None,Kept,0.0050420403,0.005029372
AC019181.2,0.0003106797,0.9994543866885407,Kept,None,Kept,0.0,0.0
SLC38A11,0.0,0.0,Kept,None,Kept,0.0,0.0
AC013463.2,0.0,0.0,Kept,None,Kept,0.0,0.0
SCN3A,0.0,0.0,Kept,None,Kept,0.0,0.0
SCN2A,0.0,0.0,Kept,None,Kept,0.0,0.0
CSRNP3,0.0,0.0,Kept,None,Kept,0.0,0.0
GALNT3,0.079570584,0.945636132613155,Kept,None,Kept,0.12803319,0.120475575
AC009495.2,0.011340882,0.9920880823252622,Kept,None,Kept,0.0104163885,0.0103625115
AC009495.4,0.0,0.0,Kept,None,Kept,0.0,0.0
AC009495.3,0.0,0.0,Kept,None,Kept,0.0,0.0
TTC21B,0.06169551,0.9579552081630576,Kept,None,Kept,0.052214302,0.0508968
SCN9A,0.00031436427,0.9994581560318994,Kept,None,Kept,0.0,0.0
SCN7A,0.0,0.0,Kept,None,Kept,0.0,0.0
AC074363.1,0.0,0.0,Kept,None,Kept,0.0,0.0
AC016723.4,0.0,0.0,Kept,None,Kept,0.0,0.0
B3GALT1,0.0,0.0,Kept,None,Kept,0.0,0.0
STK39,0.06582883,0.9533421908696906,Kept,None,Kept,0.057852052,0.056240488
CERS6,0.035413463,0.9727835832653395,Kept,None,Kept,0.014144233,0.014045137
NOSTRIN,0.0,0.0,Kept,None,Kept,0.0,0.0
SPC25,0.027920743,0.9773050624062357,Kept,None,Kept,0.005168306,0.005154996
ABCB11,0.0,0.0,Kept,None,Kept,0.0,0.0
DHRS9,0.00016912607,0.9991852928025549,Kept,None,Kept,0.0,0.0
LRP2,0.00047217828,0.9993762672360956,Kept,None,Kept,0.0,0.0
BBS5,0.0025658642,0.9983985922126908,Kept,None,Kept,0.0,0.0
KLHL41,0.0,0.0,Kept,None,Kept,0.0,0.0
FASTKD1,0.085311264,0.9401002545338092,Kept,None,Kept,0.1535502,0.1428443
PPIG,0.612594,0.6343085823235368,Kept,None,Kept,0.67691994,0.5169587
CCDC173,0.03158657,0.9773622690976569,Kept,None,Kept,0.035452724,0.034838744
PHOSPHO2,0.03853564,0.973280039961374,Kept,None,Kept,0.042729605,0.041841894
KLHL23,0.007348956,0.9942759593202894,Kept,None,Kept,0.0038179194,0.0038106497
SSB,0.4906971,0.6921621891408294,Kept,None,Kept,0.40942428,0.3431813
METTL5,0.22849421,0.840273307257384,Kept,None,Kept,0.26457947,0.23473963
UBR3,0.053031925,0.9624548192880562,Kept,None,Kept,0.05623123,0.05470713
MYO3B,0.002502942,0.997925738495067,Kept,None,Kept,0.004363544,0.0043540513
SP5,0.0,0.0,Kept,None,Kept,0.0,0.0
AC007405.4,0.00019843533,0.9992725100696268,Kept,None,Kept,0.0029540407,0.002949686
AC007405.6,0.0012840311,0.9989134423332731,Kept,None,Kept,0.0,0.0
ERICH2,0.0,0.0,Kept,None,Kept,0.0,0.0
GAD1,0.00036232296,0.9995002270432253,Kept,None,Kept,0.0,0.0
GORASP2,0.30264673,0.797483224923776,Kept,None,Kept,0.32634994,0.28243077
TLK1,0.26087153,0.8286693659740207,Kept,None,Kept,0.28294998,0.24916211
METTL8,0.09911138,0.9343612963914686,Kept,None,Kept,0.072792746,0.07026529
DCAF17,0.054042652,0.961859086979763,Kept,None,Kept,0.048213746,0.04708752
CYBRD1,0.008415466,0.9930009483151221,Kept,None,Kept,0.0048048547,0.0047933483
DYNC1I2,0.118731484,0.9177454386298836,Kept,None,Kept,0.084801696,0.081397206
SLC25A12,0.10351693,0.9272651895332543,Kept,None,Kept,0.13924377,0.13036469
HAT1,0.20790285,0.8589748778270554,Filtered,Module_CellCycle_State,State Noise (Cell cycle / stress / IFN / MHC / sex),0.18040094,0.16585416
METAP1D,0.0154773425,0.989501003763578,Kept,None,Kept,0.017298803,0.017150883
DLX1,0.0,0.0,Kept,None,Kept,0.0,0.0
DLX2,0.011078027,0.9926350926295674,Kept,None,Kept,0.01856872,0.018398426
DLX2-AS1,0.0,0.0,Kept,None,Kept,0.0,0.0
ITGA6,0.062215168,0.9578166910047825,Kept,None,Kept,0.061956137,0.06011262
AC078883.4,0.0003396247,0.9994817959075577,Kept,None,Kept,0.0,0.0
AC078883.3,0.0,0.0,Kept,None,Kept,0.0,0.0
AC093818.1,0.030429322,0.9770058875547477,Kept,None,Kept,0.014205777,0.014105821
PDK1,0.046097323,0.9685297259900133,Kept,None,Kept,0.040985774,0.040168125
RAPGEF4,0.0,0.0,Kept,None,Kept,0.0,0.0
AC013461.1,0.027944643,0.9790776807174871,Kept,None,Kept,0.033059694,0.032524977
MLK7-AS1,0.0005320391,0.9993474629725487,Kept,None,Kept,0.0,0.0
CDCA7,0.06977609,0.9514034700617844,Filtered,Module_CellCycle_State,State Noise (Cell cycle / stress / IFN / MHC / sex),0.10255904,0.097633876
AC106900.6,0.0,0.0,Kept,None,Kept,0.0,0.0
SP3,0.254314,0.8283940222312729,Kept,None,Kept,0.22343038,0.2016587
RP11-394I13.2,0.0,0.0,Kept,None,Kept,0.0,0.0
OLA1,0.33034137,0.7718915362955532,Kept,None,Kept,0.34113634,0.29351726
LINC01305,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
SP9,0.0,0.0,Kept,None,Kept,0.0,0.0
CIR1,0.26886946,0.8210066593386651,Kept,None,Kept,0.3053415,0.2664647
SCRN3,0.046954796,0.966881693089738,Kept,None,Kept,0.038756408,0.038024236
GPR155,0.079976216,0.9478711838921694,Kept,None,Kept,0.06346631,0.06153368
AC010894.3,0.002571816,0.9980576350506722,Kept,None,Kept,0.0,0.0
AC018890.6,0.0,0.0,Kept,None,Kept,0.0,0.0
WIPF1,1.0681915,0.45269046818510555,Kept,None,Kept,1.2837906,0.8258366
AC010894.5,0.0010605621,0.998962887870594,Kept,None,Kept,0.0040454967,0.0040373355
CHRNA1,0.0062954356,0.995912811949741,Kept,None,Kept,0.006360461,0.006340319
CHN1,0.109002806,0.9397723673831538,Kept,None,Kept,0.022375252,0.022128599
ATF2,0.18075688,0.8755467506377402,Kept,None,Kept,0.18378748,0.16871902
AC096649.2,0.0,0.0,Kept,None,Kept,0.0,0.0
ATP5G3,0.9124396,0.510492463523155,Kept,None,Kept,1.0364447,0.7112055
AC096649.3,0.00032274384,0.9992940535032981,Kept,None,Kept,0.0,0.0
KIAA1715,0.10148284,0.9300196541363535,Kept,None,Kept,0.10099104,0.09621072
HOXD11,0.0,0.0,Kept,None,Kept,0.0,0.0
HOXD10,0.0,0.0,Kept,None,Kept,0.0,0.0
HOXD-AS2,0.00027995266,0.9994190902355374,Kept,None,Kept,0.0,0.0
HOXD9,0.0,0.0,Kept,None,Kept,0.0,0.0
HOXD8,0.00026456243,0.9993983307940077,Kept,None,Kept,0.003938453,0.0039307172
HOXD3,0.0,0.0,Kept,None,Kept,0.0,0.0
HOXD4,0.0003369147,0.9994794294679853,Kept,None,Kept,0.0,0.0
HAGLR,0.0037866016,0.9970990115505801,Kept,None,Kept,0.0,0.0
HAGLROS,0.0031944038,0.997654682849795,Kept,None,Kept,0.0,0.0
HOXD1,0.0029983874,0.9978970038532661,Kept,None,Kept,0.0,0.0
MTX2,0.07531644,0.944711306765561,Kept,None,Kept,0.06705774,0.06490509
LINC01116,0.00035066894,0.999491061862245,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
LINC01117,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
AC079305.8,0.00032532317,0.9994688625914226,Kept,None,Kept,0.0,0.0
HNRNPA3,1.0175052,0.4706468489963149,Kept,None,Kept,1.1095134,0.7464573
NFE2L2,0.5998933,0.6601555631527943,Kept,None,Kept,0.5727213,0.45280743
AC079305.10,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-337N6.1,0.0,0.0,Kept,None,Kept,0.0,0.0
AGPS,0.09765622,0.9295200470402857,Kept,None,Kept,0.08008902,0.07704346
TTC30B,0.006613494,0.9951068968764922,Kept,None,Kept,0.003931159,0.0039234525
AC073834.3,0.00058866903,0.9994191929668155,Kept,None,Kept,0.0036615967,0.0036549093
TTC30A,0.006330765,0.9952325363722039,Kept,None,Kept,0.015614643,0.015493989
PDE11A,0.0,0.0,Kept,None,Kept,0.0,0.0
RBM45,0.04336649,0.9686719640342617,Kept,None,Kept,0.03756783,0.03687935
OSBPL6,0.0012446276,0.999037998363689,Kept,None,Kept,0.0,0.0
AC009948.5,0.026701193,0.9808545648968161,Kept,None,Kept,0.0618368,0.06000024
PRKRA,0.16111328,0.8842655155880741,Kept,None,Kept,0.18494505,0.1696964
DFNB59,0.00091961067,0.9990932047664034,Kept,None,Kept,0.0,0.0
FKBP7,0.015944976,0.9889966860950565,Kept,None,Kept,0.020388706,0.020183638
PLEKHA3,0.18672399,0.8724181623913981,Kept,None,Kept,0.17527276,0.16150026
TTN-AS1,0.062534444,0.9566529920018255,Kept,None,Kept,0.053940747,0.05253623
TTN,0.1499034,0.908670600797414,Kept,None,Kept,0.16070709,0.14902937
RP11-65L3.4,0.0015379157,0.9990025476658365,Kept,None,Kept,0.0,0.0
RP11-65L3.2,0.001341118,0.9989769114396794,Kept,None,Kept,0.0,0.0
RP11-171I2.5,0.0002731762,0.9994102377751048,Kept,None,Kept,0.0,0.0
RP11-171I2.2,0.0015502524,0.9989845081654797,Kept,None,Kept,0.0,0.0
RP11-171I2.4,0.0003427042,0.9994844395942462,Kept,None,Kept,0.0,0.0
RP11-171I2.3,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-171I2.1,0.0,0.0,Kept,None,Kept,0.0,0.0
CCDC141,0.10316645,0.9331579908733753,Kept,None,Kept,0.10128362,0.09647642
SESTD1,0.020427391,0.9854643147460326,Kept,None,Kept,0.020041011,0.019842833
ZNF385B,0.0,0.0,Kept,None,Kept,0.0,0.0
CWC22,0.17192556,0.8823181037018092,Kept,None,Kept,0.16913663,0.15626556
UBE2E3,0.28685775,0.8061900337398062,Kept,None,Kept,0.23512365,0.21117109
AC104076.3,0.0,0.0,Kept,None,Kept,0.0,0.0
AC068196.1,0.0056403372,0.9960341228571943,Kept,None,Kept,0.0,0.0
AC104820.2,0.1351454,0.9097985737947527,Kept,None,Kept,0.1748769,0.16116337
AC020595.1,0.0,0.0,Kept,None,Kept,0.0,0.0
ITGA4,0.79879415,0.5824338033965372,Kept,None,Kept,0.9458994,0.6657243
CERKL,0.00080852583,0.9993105279145778,Kept,None,Kept,0.0,0.0
RP11-366L5.1,0.00022888949,0.9993394825141367,Kept,None,Kept,0.0,0.0
SSFA2,0.06836989,0.9501170681604131,Kept,None,Kept,0.066518635,0.064399734
PPP1R1C,0.0,0.0,Kept,None,Kept,0.0,0.0
PDE1A,0.00020015893,0.9992768443003353,Kept,None,Kept,0.0,0.0
DNAJC10,0.1003444,0.9290330411561485,Kept,None,Kept,0.096419185,0.092049584
FRZB,0.0,0.0,Kept,None,Kept,0.0,0.0
NCKAP1,0.006711411,0.9951791364758912,Kept,None,Kept,0.003708457,0.0037015977
DUSP19,0.0059516057,0.9956332797600325,Kept,None,Kept,0.0,0.0
NUP35,0.0521433,0.9632293518735511,Kept,None,Kept,0.03982963,0.039056882
RP11-438L19.1,0.0004903554,0.9994246143907944,Kept,None,Kept,0.0024068335,0.0024039417
ZNF804A,0.0,0.0,Kept,None,Kept,0.0,0.0
FSIP2,0.00036945828,0.9995055532599305,Kept,None,Kept,0.0,0.0
LINC01473,0.0003053358,0.9994487582518226,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
RP11-410E4.1,0.0002518464,0.9993792650174987,Kept,None,Kept,0.0,0.0
ZC3H15,0.5361801,0.663902032445512,Kept,None,Kept,0.51662695,0.41648877
ITGAV,0.07209805,0.9504230903568661,Kept,None,Kept,0.05101563,0.049756963
AC017101.10,0.0,0.0,Kept,None,Kept,0.0,0.0
FAM171B,0.0025939012,0.9979110297977525,Kept,None,Kept,0.0,0.0
AC007319.1,0.0,0.0,Kept,None,Kept,0.0,0.0
CALCRL,0.00036666807,0.9995034951680297,Kept,None,Kept,0.0,0.0
TFPI,0.00058310066,0.9993935500663461,Kept,None,Kept,0.0,0.0
GULP1,0.0,0.0,Kept,None,Kept,0.0,0.0
COL3A1,0.0071177925,0.9951327557930255,Kept,None,Kept,0.0,0.0
COL5A2,0.0085147275,0.9947961574617098,Kept,None,Kept,0.0,0.0
WDR75,0.097933374,0.9317170784318357,Kept,None,Kept,0.07675193,0.07394904
SLC40A1,0.014200589,0.9901954445455166,Kept,None,Kept,0.003311322,0.0033058517
ASNSD1,0.19722985,0.86360593391457,Kept,None,Kept,0.20259617,0.1844827
ANKAR,0.04554153,0.9695357900080511,Kept,None,Kept,0.06061867,0.05885239
OSGEPL1,0.018967448,0.9871381019685456,Kept,None,Kept,0.0,0.0
OSGEPL1-AS1,0.004833379,0.9970937114968135,Kept,None,Kept,0.0,0.0
RP11-455J20.3,0.0,0.0,Kept,None,Kept,0.0,0.0
ORMDL1,0.32552204,0.7847736573581391,Kept,None,Kept,0.33888224,0.29183513
PMS1,0.12677206,0.9119950974633272,Kept,None,Kept,0.13627638,0.12775658
C2orf88,0.00028976024,0.999296992621528,Kept,None,Kept,0.0043135644,0.0043042875
MSTN,0.0,0.0,Kept,None,Kept,0.0,0.0
HIBCH,0.12514213,0.9122396750835866,Kept,None,Kept,0.09610369,0.09176179
INPP1,0.10959888,0.9232763569165823,Kept,None,Kept,0.09806719,0.09355153
MFSD6,0.13556626,0.9051733033040508,Kept,None,Kept,0.1616674,0.14985639
RP11-647K16.1,0.0,0.0,Kept,None,Kept,0.0,0.0
NEMP2,0.054315194,0.9617196693613764,Kept,None,Kept,0.048866052,0.04770963
AC093388.3,0.011299037,0.9913140047210779,Kept,None,Kept,0.012686977,0.012607172
NAB1,0.16533278,0.8979757940859942,Kept,None,Kept,0.16327994,0.15124355
AC006460.2,0.00043431958,0.9993974132761443,Kept,None,Kept,0.0,0.0
AC005540.3,0.0014026188,0.9987745044401168,Kept,None,Kept,0.003938453,0.0039307172
GLS,0.26267117,0.8267068574961164,Kept,None,Kept,0.23305263,0.2094929
STAT1,0.45041126,0.7452423778486116,Kept,None,Kept,0.4940538,0.4014931
AC067945.2,0.0,0.0,Kept,None,Kept,0.0,0.0
STAT4,0.64482546,0.6378825659889964,Kept,None,Kept,0.6329555,0.49039155
