gene,mean,gini,Status,Reason,Category,local_mean,log_local_mean
RP11-394O4.5,0.0,0.0,Kept,None,Kept,0.0,0.0
CSNK1A1,0.46548882,0.7022103815343289,Kept,None,Kept,0.49312195,0.4008692
ARHGEF37,0.000948992,0.999228182667912,Kept,None,Kept,0.0,0.0
PPARGC1B,0.0059457878,0.9949264571544562,Kept,None,Kept,0.0061475756,0.0061287563
PDE6A,0.0,0.0,Kept,None,Kept,0.0,0.0
SLC26A2,0.041977596,0.9706256589274133,Kept,None,Kept,0.04124306,0.04041525
TIGD6,0.010988031,0.9921166567642642,Kept,None,Kept,0.014219205,0.01411906
HMGXB3,0.12699296,0.9115946998928118,Kept,None,Kept,0.12209896,0.115201004
CSF1R,0.0032847857,0.997942813372613,Kept,None,Kept,0.008184425,0.008151114
PDGFRB,0.017952325,0.9883955369811076,Kept,None,Kept,0.0,0.0
SLC6A7,0.0,0.0,Kept,None,Kept,0.0,0.0
CAMK2A,0.0,0.0,Kept,None,Kept,0.0,0.0
ARSI,0.0,0.0,Kept,None,Kept,0.0,0.0
TCOF1,0.11356828,0.9188790721420902,Kept,None,Kept,0.1076732,0.102261595
CD74,2.7578123,0.2581470925685695,Kept,None,Kept,2.223465,1.1704569
RPS14,3.5914273,0.081486986889139,Filtered,Module_Ribo_Artifact,Tech Noise (Mito/Ribo),3.6821272,1.5437526
NDST1,0.00049965736,0.9994036992840384,Kept,None,Kept,0.0,0.0
SYNPO,0.000908987,0.9992515260966954,Kept,None,Kept,0.0,0.0
MYOZ3,0.0,0.0,Kept,None,Kept,0.0,0.0
RBM22,0.2918922,0.8053328604100071,Kept,None,Kept,0.26500797,0.23507842
DCTN4,0.21539629,0.855656498191377,Kept,None,Kept,0.19560167,0.17864954
SMIM3,0.17304945,0.8990091812269941,Kept,None,Kept,0.2927873,0.2568006
IRGM,0.0074323416,0.9952716201284515,Kept,None,Kept,0.009812773,0.0097649405
ZNF300,0.0027614941,0.9978646946849171,Kept,None,Kept,0.0,0.0
GPX3,0.0047595287,0.9973387967530554,Kept,None,Kept,0.0096855005,0.009638897
TNIP1,0.36314508,0.7653553089811805,Kept,None,Kept,0.27785656,0.24518411
ANXA6,0.88668877,0.5097305039993426,Kept,None,Kept,0.71312445,0.5383189
CTB-17P3.4,0.00029688247,0.9994394411579254,Kept,None,Kept,0.0,0.0
CCDC69,0.29922068,0.8022976512580395,Kept,None,Kept,0.30071232,0.26291203
GM2A,0.028833808,0.9801726272864508,Kept,None,Kept,0.016146224,0.01601726
SLC36A2,0.0,0.0,Kept,None,Kept,0.0,0.0
SLC36A1,0.023519171,0.9831218411107875,Kept,None,Kept,0.009621676,0.009575683
FAT2,0.0005843568,0.9994850722862562,Kept,None,Kept,0.0,0.0
CTC-251D13.1,0.00051104464,0.9993726830595356,Kept,None,Kept,0.0,0.0
SPARC,0.0021452133,0.9985562264526541,Kept,None,Kept,0.0,0.0
CTB-113P19.5,0.00053324003,0.999377978142813,Kept,None,Kept,0.0,0.0
ATOX1,0.1801581,0.8716732268307567,Kept,None,Kept,0.13851112,0.12972137
RP11-54C4.3,0.012943847,0.9906579620241228,Kept,None,Kept,0.011933086,0.011862448
G3BP1,0.50598687,0.6843201309411765,Kept,None,Kept,0.48262757,0.3938159
CTB-12O2.1,0.0,0.0,Kept,None,Kept,0.0,0.0
FAM114A2,0.065879084,0.9536688657492762,Kept,None,Kept,0.05353143,0.052147787
MFAP3,0.040583115,0.9709827861045908,Kept,None,Kept,0.032836396,0.032308802
GALNT10,0.07382807,0.9489555133751137,Kept,None,Kept,0.07682235,0.07401443
SAP30L-AS1,0.004052542,0.9970144860490262,Kept,None,Kept,0.003841467,0.0038341074
SAP30L,0.017281847,0.9878274144560357,Kept,None,Kept,0.0020950318,0.0020928401
HAND1,0.0,0.0,Kept,None,Kept,0.0,0.0
LARP1,0.108655296,0.9244137359271604,Kept,None,Kept,0.12368378,0.116612375
FAXDC2,0.0012210187,0.9988289080144775,Kept,None,Kept,0.0037750928,0.003767985
CNOT8,0.23315968,0.8413369029167465,Kept,None,Kept,0.21640915,0.1959032
GEMIN5,0.03386456,0.9758677361720502,Kept,None,Kept,0.035431612,0.034818355
MRPL22,0.22480007,0.8408691855508016,Kept,None,Kept,0.19835517,0.18094993
KIF4B,0.0,0.0,Kept,None,Kept,0.0,0.0
SGCD,0.000551298,0.9993830934266693,Kept,None,Kept,0.0,0.0
TIMD4,0.014788574,0.9898450596252231,Kept,None,Kept,0.0,0.0
HAVCR1,0.0026831985,0.9977741147452341,Kept,None,Kept,0.0077184318,0.007688797
HAVCR2,0.33028063,0.8303628297378784,Kept,None,Kept,0.12026553,0.113565736
MED7,0.06776894,0.9511696135021517,Kept,None,Kept,0.04115112,0.04032695
ITK,0.6447964,0.6401114500922171,Kept,None,Kept,0.76314706,0.5671003
FAM71B,0.00039002043,0.9994182108435437,Kept,None,Kept,0.0,0.0
CTB-4E7.1,0.0,0.0,Kept,None,Kept,0.0,0.0
CTC-248O19.1,0.002637065,0.9979921840282575,Kept,None,Kept,0.0,0.0
CYFIP2,0.5109296,0.6873491254046873,Kept,None,Kept,0.4988119,0.40467274
FNDC9,0.015108227,0.9891912439710993,Kept,None,Kept,0.008966575,0.008926614
CTB-47B11.3,0.0006375371,0.9994293695419373,Kept,None,Kept,0.0,0.0
ADAM19,0.13628684,0.9111207872743524,Kept,None,Kept,0.13297269,0.12484488
NIPAL4,0.0087349,0.9930828716625766,Kept,None,Kept,0.0,0.0
AC106801.1,0.0012159437,0.9991067403180093,Kept,None,Kept,0.0,0.0
SOX30,0.0015434249,0.9987571106080281,Kept,None,Kept,0.0,0.0
C5orf52,0.0,0.0,Kept,None,Kept,0.0,0.0
THG1L,0.08494825,0.9387567518995202,Kept,None,Kept,0.09325618,0.08916057
LSM11,0.0075273016,0.9943201238356846,Kept,None,Kept,0.00722594,0.007199958
CLINT1,0.2586318,0.8254658291314405,Kept,None,Kept,0.3288152,0.28428772
RP11-524N5.1,0.00055200123,0.9993936311313949,Kept,None,Kept,0.004521748,0.0045115557
EBF1,0.00037598948,0.9995102513384013,Kept,None,Kept,0.0,0.0
RP11-175K6.1,0.0012940826,0.9991335416872801,Kept,None,Kept,0.0,0.0
RNF145,0.22793521,0.8493802903753307,Kept,None,Kept,0.21819755,0.19737235
CTB-11I22.1,0.0002784492,0.9994171633597797,Kept,None,Kept,0.0,0.0
CTB-11I22.2,0.0,0.0,Kept,None,Kept,0.0,0.0
UBLCP1,0.21451163,0.8535947334846083,Kept,None,Kept,0.14271916,0.13341065
AC008697.1,0.0004642469,0.9993521778782689,Kept,None,Kept,0.0,0.0
IL12B,0.0,0.0,Kept,None,Kept,0.0,0.0
ADRA1B,0.0,0.0,Kept,None,Kept,0.0,0.0
TTC1,0.17856981,0.8752454003892796,Kept,None,Kept,0.16450816,0.15229882
PWWP2A,0.10307814,0.9281450482368042,Kept,None,Kept,0.12180861,0.114942215
FABP6,0.0,0.0,Kept,None,Kept,0.0,0.0
CCNJL,0.0013157921,0.9989541375570173,Kept,None,Kept,0.0,0.0
C1QTNF2,0.0,0.0,Kept,None,Kept,0.0,0.0
ZBED8,0.0013322528,0.9990154072452735,Kept,None,Kept,0.010437601,0.010383505
SLU7,0.2571476,0.8273235331433262,Kept,None,Kept,0.26181245,0.23254913
PTTG1,0.4380291,0.7519451321147909,Filtered,Module_CellCycle_State,State Noise (Cell cycle / stress / IFN / MHC / sex),0.33527797,0.28913948
MIR3142HG,0.023164872,0.984175131532895,Kept,None,Kept,0.005424246,0.005409588
ATP10B,0.0,0.0,Kept,None,Kept,0.0,0.0
CTC-348L5.1,0.0,0.0,Kept,None,Kept,0.0,0.0
GABRB2,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-541P9.3,0.0017113285,0.9987023284538772,Kept,None,Kept,0.00392286,0.0039151856
CCNG1,0.2859203,0.812041699244378,Kept,None,Kept,0.32502416,0.2814307
NUDCD2,0.21124388,0.8555810080004992,Kept,None,Kept,0.14983056,0.1396146
HMMR,0.029696543,0.977148192627302,Filtered,Module_CellCycle_State,State Noise (Cell cycle / stress / IFN / MHC / sex),0.029927146,0.029488068
MAT2B,0.56818926,0.6507573629949736,Kept,None,Kept,0.54640675,0.435934
CTB-7E3.1,0.0002186003,0.9993189416267629,Kept,None,Kept,0.0,0.0
TENM2,0.00028519618,0.9994256515460772,Kept,None,Kept,0.0,0.0
CTB-78F1.1,0.0,0.0,Kept,None,Kept,0.0,0.0
CTB-178M22.2,0.00020896547,0.9992978740356155,Kept,None,Kept,0.0,0.0
WWC1,0.000980708,0.9993085987438818,Kept,None,Kept,0.0,0.0
RARS,0.09874379,0.9283026990555968,Kept,None,Kept,0.0834598,0.08015944
FBLL1,0.0,0.0,Kept,None,Kept,0.0,0.0
PANK3,0.060969025,0.9566245177984616,Kept,None,Kept,0.07671594,0.07391561
SLIT3,0.0,0.0,Kept,None,Kept,0.0,0.0
SPDL1,0.026189948,0.9801950627051131,Kept,None,Kept,0.009205028,0.0091629205
DOCK2,0.26465634,0.8260034256633944,Kept,None,Kept,0.2530107,0.2255492
CTB-37A13.1,0.0,0.0,Kept,None,Kept,0.0,0.0
FAM196B,0.0,0.0,Kept,None,Kept,0.0,0.0
FOXI1,0.0,0.0,Kept,None,Kept,0.0,0.0
LINC01187,0.0003371589,0.9994796442784607,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
LCP2,0.7932869,0.5697733116586726,Kept,None,Kept,0.77176625,0.5719769
CTB-114C7.4,9.079306e-05,0.9986761382682876,Kept,None,Kept,0.0,0.0
LINC01366,0.0035423278,0.9974453994099789,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
KCNIP1,0.0,0.0,Kept,None,Kept,0.0,0.0
KCNMB1,0.001430815,0.9990300060064246,Kept,None,Kept,0.0,0.0
GABRP,0.0,0.0,Kept,None,Kept,0.0,0.0
RANBP17,0.00018098977,0.999223997324612,Kept,None,Kept,0.0,0.0
TLX3,0.0,0.0,Kept,None,Kept,0.0,0.0
NPM1,2.0408192,0.20501212337858915,Kept,None,Kept,2.1495767,1.147268
FGF18,0.0009279863,0.9993253761465433,Kept,None,Kept,0.0064164978,0.006396
FBXW11,0.18628226,0.8759256067923948,Kept,None,Kept,0.1810724,0.16642284
STK10,0.41260573,0.744677063222777,Kept,None,Kept,0.40699145,0.3414537
UBTD2,0.010350534,0.9927229540667944,Kept,None,Kept,0.02149008,0.021262424
SH3PXD2B,0.00022114889,0.9993242075134537,Kept,None,Kept,0.0,0.0
NEURL1B,0.0019307813,0.9983155929557752,Kept,None,Kept,0.0026418655,0.002638382
CTB-79E8.2,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-779O18.1,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-779O18.3,0.00019095869,0.9992528037741888,Kept,None,Kept,0.0,0.0
DUSP1,2.0663917,0.3460928101220548,Kept,None,Kept,2.3859925,1.219647
