gene,mean,gini,Status,Reason,Category,local_mean,log_local_mean
AGL,0.13534464,0.907676021885477,Kept,None,Kept,0.16661015,0.15410224
RP5-884G6.2,0.0031877083,0.9978766417410815,Kept,None,Kept,0.0051178597,0.005104808
SLC35A3,0.083740406,0.9396793232981326,Kept,None,Kept,0.08693262,0.08335962
MFSD14A,0.33215308,0.7824800070894293,Kept,None,Kept,0.32115045,0.2785029
SASS6,0.044615973,0.9653102856705681,Kept,None,Kept,0.02572634,0.025400987
TRMT13,0.060105335,0.9577750946743775,Kept,None,Kept,0.06931471,0.06701799
LRRC39,0.00016031177,0.9991528299451485,Kept,None,Kept,0.0,0.0
DBT,0.026554663,0.9808973427793569,Kept,None,Kept,0.043352224,0.04243882
RTCA-AS1,0.007688898,0.995089056300556,Kept,None,Kept,0.0,0.0
RTCA,0.23314762,0.8407889466397392,Kept,None,Kept,0.20401187,0.1856592
CDC14A,0.197235,0.8743515726452766,Kept,None,Kept,0.12320222,0.11618373
RP5-837M10.4,0.00079043617,0.9992420059104171,Kept,None,Kept,0.0,0.0
GPR88,0.0,0.0,Kept,None,Kept,0.0,0.0
VCAM1,0.2636124,0.880879406197029,Kept,None,Kept,0.027558854,0.027185945
EXTL2,0.014469493,0.9894470099903789,Kept,None,Kept,0.008215059,0.008181498
RP4-549L20.3,0.0064580785,0.9952451720022514,Kept,None,Kept,0.008677041,0.008639612
SLC30A7,0.12823859,0.9108483265890213,Kept,None,Kept,0.16954122,0.15661156
DPH5,0.056651462,0.9580196156694349,Kept,None,Kept,0.09756599,0.093095
RP11-421L21.2,0.00052146096,0.9993780262468749,Kept,None,Kept,0.0,0.0
RP11-421L21.3,0.016437816,0.9879875214932383,Kept,None,Kept,0.018421425,0.018253805
RP4-575N6.4,0.008134035,0.9939375484949796,Kept,None,Kept,0.011294964,0.0112316515
S1PR1,0.16521162,0.901379230596501,Kept,None,Kept,0.49515244,0.40222818
LINC01307,0.00028326022,0.9994232573210111,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
COL11A1,0.0,0.0,Kept,None,Kept,0.0,0.0
RNPC3,0.13642195,0.9077792805540241,Kept,None,Kept,0.21899468,0.19802648
AMY2B,0.0026013767,0.997871486212066,Kept,None,Kept,0.007907789,0.007876687
AMY2A,0.0,0.0,Kept,None,Kept,0.0,0.0
AMY1B,0.0,0.0,Kept,None,Kept,0.0,0.0
AMY1C,0.0,0.0,Kept,None,Kept,0.0,0.0
PRMT6,0.03400679,0.9747094490158734,Kept,None,Kept,0.03343835,0.03289145
NTNG1,0.0,0.0,Kept,None,Kept,0.0,0.0
VAV3,0.1504117,0.9016880419938156,Kept,None,Kept,0.21645088,0.19593751
VAV3-AS1,0.0012130575,0.9990109397327802,Kept,None,Kept,0.0037194593,0.0037125591
RP11-356N1.2,0.0,0.0,Kept,None,Kept,0.0,0.0
SLC25A24,0.13248774,0.9077702622465079,Kept,None,Kept,0.15704544,0.14586972
RP11-483I13.5,0.004405056,0.9967534244865788,Kept,None,Kept,0.0039930567,0.0039851055
NBPF4,0.00021025239,0.9993007996664035,Kept,None,Kept,0.0,0.0
RP11-483I13.2,0.00022762181,0.9993370520210261,Kept,None,Kept,0.00338853,0.003382802
NBPF6,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-131J3.1,0.00032971817,0.9994729564996727,Kept,None,Kept,0.0049084043,0.0048963972
FAM102B,0.06166297,0.9583819014494377,Kept,None,Kept,0.030465014,0.030010171
HENMT1,0.12906496,0.9086979268261315,Kept,None,Kept,0.13998054,0.13101119
PRPF38B,0.6442398,0.6250620549513333,Kept,None,Kept,0.6622036,0.5081442
FNDC7,0.00063790614,0.9994040006542331,Kept,None,Kept,0.0,0.0
STXBP3,0.11148678,0.9233482644569831,Kept,None,Kept,0.10445919,0.099355794
AKNAD1,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-475E11.9,0.0039055578,0.9976596446516693,Kept,None,Kept,0.0036629303,0.003656238
GPSM2,0.028985115,0.9777683025477084,Kept,None,Kept,0.031356387,0.030874817
CLCC1,0.024979243,0.9822817588050091,Kept,None,Kept,0.011014889,0.010954667
WDR47,0.116055876,0.9193979363251134,Kept,None,Kept,0.15998618,0.1484081
TAF13,0.045068875,0.9667660347768691,Kept,None,Kept,0.0860799,0.08257479
RP5-1065J22.8,0.005888857,0.9958058749233152,Kept,None,Kept,0.0033412345,0.003335665
TMEM167B,0.12170017,0.914442929402854,Kept,None,Kept,0.13670777,0.12813616
SCARNA2,0.004600049,0.9966404683849831,Kept,None,Kept,0.00770841,0.007678852
C1orf194,0.0006860788,0.9994347053534697,Kept,None,Kept,0.0,0.0
KIAA1324,0.046318684,0.9678637213121206,Kept,None,Kept,0.015628034,0.015507174
SARS,0.30910364,0.7914024854674633,Kept,None,Kept,0.28604984,0.25157538
CELSR2,0.0021132554,0.9983272744308008,Kept,None,Kept,0.0,0.0
PSRC1,0.01389889,0.9882088266523368,Filtered,Module_CellCycle_State,State Noise (Cell cycle / stress / IFN / MHC / sex),0.0,0.0
SORT1,0.004662657,0.9963812392752451,Kept,None,Kept,0.009604492,0.009558662
PSMA5,0.5626072,0.6504928911306695,Kept,None,Kept,0.5447319,0.43485036
SYPL2,0.0,0.0,Kept,None,Kept,0.0,0.0
ATXN7L2,0.02651521,0.979905432087897,Kept,None,Kept,0.035725717,0.035102356
CYB561D1,0.047764376,0.9665907809412018,Kept,None,Kept,0.07585751,0.07311803
AMIGO1,0.004110228,0.9969439322605775,Kept,None,Kept,0.008989466,0.008949301
GPR61,0.0010624657,0.999299560886749,Kept,None,Kept,0.0,0.0
GNAI3,0.3626826,0.7566736783983664,Kept,None,Kept,0.45851058,0.37741578
GNAT2,0.0,0.0,Kept,None,Kept,0.0,0.0
AMPD2,0.06366615,0.9559592961879051,Kept,None,Kept,0.06854727,0.066300035
RP5-1160K1.6,0.0,0.0,Kept,None,Kept,0.0,0.0
GSTM4,0.060240895,0.9564073105190857,Kept,None,Kept,0.08282291,0.07957144
GSTM2,0.029841179,0.9824820393827496,Kept,None,Kept,0.008539966,0.008503707
GSTM1,0.08045901,0.9421156105655689,Kept,None,Kept,0.11567211,0.109457016
AC000032.2,0.0027924615,0.9977357952594489,Kept,None,Kept,0.0043078116,0.0042985594
GSTM5,0.00017789601,0.9992144014491073,Kept,None,Kept,0.0,0.0
GSTM3,0.05676371,0.9611112016730228,Kept,None,Kept,0.054957364,0.053500354
EPS8L3,0.0,0.0,Kept,None,Kept,0.0,0.0
RP4-735C1.6,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-195M16.3,0.0,0.0,Kept,None,Kept,0.0,0.0
CSF1,0.22492796,0.9005847918225244,Kept,None,Kept,0.02448781,0.02419279
AHCYL1,0.072375596,0.9474244814477941,Kept,None,Kept,0.05006077,0.04884804
STRIP1,0.10912268,0.923480103920222,Kept,None,Kept,0.14443012,0.1349068
RP4-773N10.4,0.0010177589,0.9992896086215995,Kept,None,Kept,0.0,0.0
ALX3,0.0,0.0,Kept,None,Kept,0.0,0.0
SLC6A17,0.0,0.0,Kept,None,Kept,0.0,0.0
KCNC4-AS1,0.00061947556,0.9993943751133367,Kept,None,Kept,0.0,0.0
KCNC4,0.005351896,0.9959314590037269,Kept,None,Kept,0.0048937816,0.004881846
RP5-1074L1.1,0.009081543,0.9932977476087479,Kept,None,Kept,0.007405217,0.007377933
RBM15,0.10546743,0.9253128704298411,Kept,None,Kept,0.122910954,0.11592438
SLC16A4,0.0008073612,0.9992565987505354,Kept,None,Kept,0.0,0.0
RP5-1074L1.4,0.0024658372,0.9982528819626317,Kept,None,Kept,0.0,0.0
LAMTOR5,0.46721956,0.6957711741095505,Kept,None,Kept,0.4451658,0.36822405
KCNA2,0.0012681381,0.9991679151457378,Kept,None,Kept,0.0,0.0
RP11-284N8.3,0.039658748,0.9726756558005567,Kept,None,Kept,0.043698348,0.04277051
KCNA3,0.2434849,0.8524452108649154,Kept,None,Kept,0.22633085,0.20402665
CD53,1.2931796,0.36801986820179766,Kept,None,Kept,1.6433375,0.9720423
RP11-96K19.2,0.003921871,0.9974737627337935,Kept,None,Kept,0.00439537,0.0043857386
LRIF1,0.19438039,0.873126504716545,Kept,None,Kept,0.19712646,0.17992407
RP11-96K19.5,0.0054978053,0.99588801953779,Kept,None,Kept,0.003919758,0.0039120954
DRAM2,0.17610294,0.8767901919542583,Kept,None,Kept,0.14118023,0.13206302
CEPT1,0.068759605,0.9503908547245997,Kept,None,Kept,0.076922566,0.0741075
RP5-1180E21.4,0.0,0.0,Kept,None,Kept,0.0,0.0
RP5-1180E21.5,0.0078112753,0.9948744834237562,Kept,None,Kept,0.008851906,0.008812957
DENND2D,0.4223761,0.7505037023172311,Kept,None,Kept,0.42438912,0.35374305
CHI3L2,0.078035966,0.9544858101859673,Kept,None,Kept,0.02792407,0.027541302
CHIA,0.0,0.0,Kept,None,Kept,0.0,0.0
PIFO,0.0020619163,0.9983489483770223,Kept,None,Kept,0.0,0.0
OVGP1,0.00051397365,0.999401212946879,Kept,None,Kept,0.0,0.0
WDR77,0.08430262,0.9374370175137867,Kept,None,Kept,0.090761036,0.08687565
ATP5F1,0.69702226,0.5819768401170264,Kept,None,Kept,0.7962759,0.5857156
C1orf162,0.085305005,0.9465006629270939,Kept,None,Kept,0.15119985,0.14080474
TMIGD3,0.00026725797,0.999402139358045,Kept,None,Kept,0.0,0.0
ADORA3,0.0003012761,0.9994443489594631,Kept,None,Kept,0.0,0.0
RAP1A,0.6620823,0.6014883715733041,Kept,None,Kept,0.7082643,0.5354778
LINC01160,0.0006683549,0.9993169016564132,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
FAM212B,0.0056285006,0.9960537321676951,Kept,None,Kept,0.004404753,0.0043950803
FAM212B-AS1,0.0,0.0,Kept,None,Kept,0.0,0.0
DDX20,0.052553542,0.9629005311251765,Kept,None,Kept,0.06578316,0.063709885
KCND3,0.0,0.0,Kept,None,Kept,0.0,0.0
RP5-965F6.2,0.0,0.0,Kept,None,Kept,0.0,0.0
CTTNBP2NL,0.011221865,0.9915044721538833,Kept,None,Kept,0.0,0.0
WNT2B,0.0011347575,0.9990841513825162,Kept,None,Kept,0.0,0.0
RP4-671G15.2,0.0,0.0,Kept,None,Kept,0.0,0.0
ST7L,0.05320326,0.9616475406946916,Kept,None,Kept,0.0418261,0.040975038
CAPZA1,0.7274228,0.575499552655082,Kept,None,Kept,0.764492,0.5678628
MOV10,0.07460211,0.9470558327580324,Kept,None,Kept,0.052184507,0.050868485
RP11-426L16.3,0.00056992413,0.999440016317908,Kept,None,Kept,0.0,0.0
RHOC,0.43536142,0.7405223428854671,Kept,None,Kept,0.40872958,0.3426883
RP11-426L16.10,0.00030155858,0.999444659614525,Kept,None,Kept,0.0,0.0
PPM1J,0.0011166965,0.999083212730629,Kept,None,Kept,0.0,0.0
RP11-426L16.9,0.00026783327,0.9994029422961737,Kept,None,Kept,0.0,0.0
FAM19A3,0.0,0.0,Kept,None,Kept,0.0,0.0
LINC01356,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
RP3-522D1.1,0.0,0.0,Kept,None,Kept,0.0,0.0
SLC16A1,0.12293601,0.9164349757491864,Kept,None,Kept,0.14293726,0.13360149
SLC16A1-AS1,0.033731174,0.976048104373452,Kept,None,Kept,0.0276749,0.027298871
RP11-31F15.2,0.0031349242,0.9979005984775873,Kept,None,Kept,0.0,0.0
LRIG2,0.04061895,0.9721621367337139,Kept,None,Kept,0.03635165,0.035706516
MAGI3,0.0060978313,0.9953858126999718,Kept,None,Kept,0.0,0.0
PHTF1,0.17280222,0.8813030103530181,Kept,None,Kept,0.1283431,0.12075028
RSBN1,0.35592154,0.7785911169488609,Kept,None,Kept,0.28027672,0.24707624
RP5-1073O3.2,0.0028492527,0.9981414974283932,Kept,None,Kept,0.0,0.0
PTPN22,0.714803,0.6094749140236123,Kept,None,Kept,0.5223963,0.42028564
AP4B1-AS1,0.0012812974,0.9990768388061503,Kept,None,Kept,0.0,0.0
BCL2L15,0.0025140718,0.9982105512593562,Kept,None,Kept,0.00370663,0.0036997774
AP4B1,0.12208573,0.9172253925101082,Kept,None,Kept,0.07418141,0.07155889
DCLRE1B,0.042413436,0.9706296155334997,Kept,None,Kept,0.023856927,0.023576796
HIPK1-AS1,0.008081247,0.9943365323192407,Kept,None,Kept,0.0,0.0
HIPK1,0.15700175,0.8924995690010414,Kept,None,Kept,0.19284886,0.17634445
OLFML3,0.0013918251,0.99898441449386,Kept,None,Kept,0.0,0.0
SYT6,0.0,0.0,Kept,None,Kept,0.0,0.0
RP4-543J13.1,0.0,0.0,Kept,None,Kept,0.0,0.0
TRIM33,0.100237936,0.9295231185980208,Kept,None,Kept,0.1160484,0.10979424
BCAS2,0.6002166,0.6468381547487643,Kept,None,Kept,0.51593727,0.4160339
DENND2C,0.0069210725,0.9956836725633741,Kept,None,Kept,0.01812719,0.017964851
AMPD1,0.0,0.0,Kept,None,Kept,0.0,0.0
NRAS,0.13358136,0.904906187342005,Kept,None,Kept,0.15985486,0.14829488
CSDE1,0.84270287,0.5159318490658571,Kept,None,Kept,0.90243125,0.6431327
SIKE1,0.20119686,0.8634208367189601,Kept,None,Kept,0.2546363,0.22684573
TSPAN2,0.056850765,0.9609193696369518,Kept,None,Kept,0.18499188,0.16973592
RP4-666F24.3,0.0010004988,0.9992743790181771,Kept,None,Kept,0.0,0.0
NGF,0.0,0.0,Kept,None,Kept,0.0,0.0
VANGL1,0.031178137,0.9767272563020575,Kept,None,Kept,0.054795336,0.053346753
SLC22A15,0.0033178518,0.9976020163954322,Kept,None,Kept,0.0028069166,0.0028029846
MAB21L3,0.0002923688,0.9994342457187366,Kept,None,Kept,0.0,0.0
ATP1A1,0.707549,0.6034618790476813,Kept,None,Kept,0.7631621,0.5671088
RP4-655J12.4,0.0,0.0,Kept,None,Kept,0.0,0.0
RP5-1086K13.1,0.0015010294,0.998617736429168,Kept,None,Kept,0.0,0.0
CD58,0.350966,0.7778210369511408,Kept,None,Kept,0.36311314,0.30977115
IGSF3,0.00037421097,0.99913302245325,Kept,None,Kept,0.0,0.0
CD2,1.5877362,0.33452723724229655,Kept,None,Kept,1.1644192,0.77215207
RP4-753F5.1,0.0002070356,0.9992934185468249,Kept,None,Kept,0.0,0.0
PTGFRN,0.0040718117,0.9974301968886576,Kept,None,Kept,0.0,0.0
CD101,0.11194025,0.9258091765372723,Kept,None,Kept,0.07316505,0.070612274
RP11-27K13.3,0.0018379858,0.9983024135616231,Kept,None,Kept,0.0,0.0
TTF2,0.0851969,0.9383542341532717,Kept,None,Kept,0.07263229,0.070115715
TRIM45,0.0007365333,0.9993137742948172,Kept,None,Kept,0.0,0.0
VTCN1,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-188D8.1,0.0,0.0,Kept,None,Kept,0.0,0.0
MAN1A2,0.19401236,0.8671204580469054,Kept,None,Kept,0.23903634,0.21433394
AL157902.3,0.0,0.0,Kept,None,Kept,0.0,0.0
FAM46C,0.71054024,0.6364279621288792,Kept,None,Kept,0.8237393,0.60088897
GDAP2,0.11145397,0.9230263058623221,Kept,None,Kept,0.09480963,0.09058049
WDR3,0.042346176,0.9694836696808214,Kept,None,Kept,0.05160949,0.05032184
SPAG17,0.00042106456,0.9993916098693794,Kept,None,Kept,0.0,0.0
WARS2,0.091834255,0.935909143536241,Kept,None,Kept,0.07295027,0.070412114
WARS2-IT1,0.00023262775,0.9993464955701905,Kept,None,Kept,0.0,0.0
RP11-418J17.1,0.033465568,0.9761012202842754,Kept,None,Kept,0.023179805,0.022915235
RP11-418J17.3,0.0,0.0,Kept,None,Kept,0.0,0.0
HAO2,0.0,0.0,Kept,None,Kept,0.0,0.0
ZNF697,0.00035073605,0.9994911163795103,Kept,None,Kept,0.0,0.0
PHGDH,0.023975713,0.9804711022820057,Kept,None,Kept,0.0039652805,0.0039574397
HMGCS2,0.0,0.0,Kept,None,Kept,0.0,0.0
REG4,0.017403271,0.9884705360399971,Kept,None,Kept,0.0,0.0
NOTCH2,0.07417596,0.9483210259606871,Kept,None,Kept,0.13232526,0.12427327
SEC22B,0.157172,0.8898834293446676,Kept,None,Kept,0.16835319,0.15559523
AC253572.1,0.025865655,0.9813216777447379,Kept,None,Kept,0.022314347,0.022069026
NBPF26,0.14242198,0.9027238910006874,Kept,None,Kept,0.19657758,0.17946546
PPIAL4A,0.0,0.0,Kept,None,Kept,0.0,0.0
AC241377.2,0.012829968,0.9911382035915985,Kept,None,Kept,0.004169934,0.004161264
LINC00623,0.13693568,0.9083852633463081,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.17618802,0.16227871
CH17-118O6.3,0.0,0.0,Kept,None,Kept,0.0,0.0
FCGR1B,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-439A17.9,0.00029862224,0.999441401793175,Kept,None,Kept,0.0,0.0
FAM72B,0.010538902,0.990111669353575,Kept,None,Kept,0.003934802,0.003927081
SRGAP2C,0.050906632,0.9628130486103116,Kept,None,Kept,0.05497229,0.053514503
SRGAP2-AS1,0.00027793902,0.99941650476949,Kept,None,Kept,0.0041375854,0.0041290494
CH17-437K3.1,0.0022179629,0.998622586739835,Kept,None,Kept,0.0,0.0
RP11-343N15.2,0.00029311757,0.9994351186668553,Kept,None,Kept,0.0,0.0
RP11-344P13.4,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-344P13.6,0.00032753192,0.9994709337671572,Kept,None,Kept,0.0,0.0
RP11-403I13.5,0.00046698566,0.999339961856338,Kept,None,Kept,0.0,0.0
RP11-403I13.7,0.002419094,0.9984103413385264,Kept,None,Kept,0.005814066,0.0057972297
RP5-998N21.4,0.0,0.0,Kept,None,Kept,0.0,0.0
HIST2H3PS2,0.00041084556,0.9994357323518251,Filtered,Module_Histone,Ubiquitous Program (Translation / Histone),0.0,0.0
FAM72C,0.0007378607,0.9990274188692331,Kept,None,Kept,0.0,0.0
IGKV1OR1-1,0.0,0.0,Filtered,Module_Ig_Clone,Lineage Noise (TCR/Ig),0.0,0.0
RP11-14N7.2,0.0068050204,0.9953165540778462,Kept,None,Kept,0.004358946,0.0043494734
RP11-763B22.4,0.013312955,0.9909866092387583,Kept,None,Kept,0.008757552,0.0087194275
NBPF15,0.085050575,0.9425027881142423,Kept,None,Kept,0.04846044,0.04732284
CH17-125A10.2,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-289H16.1,0.00041260404,0.9995338358487189,Kept,None,Kept,0.0,0.0
SRGAP2B,0.05769074,0.9585644309494964,Kept,None,Kept,0.0711943,0.06877419
FAM72D,0.0012965337,0.9987770920317652,Kept,None,Kept,0.0,0.0
AC241585.2,0.17912757,0.8808826943248537,Kept,None,Kept,0.096253864,0.09189879
CH17-373J23.1,0.028175667,0.980191699721937,Kept,None,Kept,0.011067057,0.011006265
RP11-89F3.2,0.0030387007,0.9976714566812881,Kept,None,Kept,0.0,0.0
NBPF20,0.009126359,0.9933094374167446,Kept,None,Kept,0.011775204,0.011706416
GPR89A,0.10140384,0.9276270047257801,Kept,None,Kept,0.09538387,0.091104865
PDZK1,0.0005701178,0.9994016193713094,Kept,None,Kept,0.0,0.0
CD160,0.06564063,0.9604424914990592,Kept,None,Kept,0.0983851,0.09384102
RNF115,0.44316262,0.7261830679745868,Kept,None,Kept,0.54571235,0.4354849
POLR3C,0.13069022,0.9095536244789042,Kept,None,Kept,0.1619309,0.1500832
NUDT17,0.014409008,0.9905177105238825,Kept,None,Kept,0.017321788,0.017173477
PIAS3,0.07148769,0.9491006678500916,Kept,None,Kept,0.084752396,0.08135176
ANKRD35,0.051752567,0.9621975924819037,Kept,None,Kept,0.0225589,0.02230821
ITGA10,0.000985128,0.9991171998547196,Kept,None,Kept,0.004010367,0.004002347
PEX11B,0.07691859,0.9451287295521061,Kept,None,Kept,0.08188914,0.078708716
RBM8A,1.1822346,0.3913599225104684,Kept,None,Kept,1.1573175,0.7688656
RP11-315I20.1,0.0016276997,0.9986597141565908,Kept,None,Kept,0.0,0.0
CH17-270A2.2,0.0007892993,0.9992503262701428,Kept,None,Kept,0.0,0.0
LIX1L,0.2761464,0.8169203235909034,Kept,None,Kept,0.24829432,0.22177808
ANKRD34A,0.019076273,0.98707610234758,Kept,None,Kept,0.013400763,0.013311767
CH17-270A2.1,0.00522693,0.9963352555924516,Kept,None,Kept,0.0,0.0
POLR3GL,0.4977849,0.6872783269501258,Kept,None,Kept,0.57658786,0.45526293
TXNIP,1.6219516,0.4503294547305484,Kept,None,Kept,1.6312425,0.96745616
RP11-458D21.1,0.0,0.0,Kept,None,Kept,0.0,0.0
NBPF10,0.014353474,0.9900057107099458,Kept,None,Kept,0.019441696,0.01925512
RP11-458D21.5,0.00022744553,0.9993367119040965,Kept,None,Kept,0.0,0.0
NOTCH2NL,0.06560623,0.9537725967207238,Kept,None,Kept,0.07577656,0.07304279
CH17-353B19.1,0.0,0.0,Kept,None,Kept,0.0,0.0
AC243756.1,0.0002699422,0.9994058564126473,Kept,None,Kept,0.0040185396,0.004010487
CH17-408M7.1,0.0,0.0,Kept,None,Kept,0.0,0.0
NBPF12,0.08037347,0.9454052116917111,Kept,None,Kept,0.091329865,0.08739701
RP4-704D21.2,0.0,0.0,Kept,None,Kept,0.0,0.0
PRKAB2,0.035069384,0.9765929071345595,Kept,None,Kept,0.05441476,0.052985884
RP11-337C18.8,0.0129642105,0.9907169833598539,Kept,None,Kept,0.02941109,0.028986882
FMO5,0.008583085,0.9936290473266857,Kept,None,Kept,0.01227288,0.012198179
CHD1L,0.08538389,0.9389713616446344,Kept,None,Kept,0.09092395,0.087024994
LINC00624,0.00027793902,0.99941650476949,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0041375854,0.0041290494
BCL9,0.004362848,0.9966233876141187,Kept,None,Kept,0.0066253194,0.006603468
ACP6,0.042043693,0.9722043210450092,Kept,None,Kept,0.014585611,0.014480265
GJA5,0.0,0.0,Kept,None,Kept,0.0,0.0
GPR89B,0.13835059,0.9063945242460341,Kept,None,Kept,0.1335031,0.12531292
RP6-74O6.2,0.0,0.0,Kept,None,Kept,0.0,0.0
XXyac-YX155B6.7,0.00025269846,0.9993806025416839,Kept,None,Kept,0.0,0.0
RP11-94I2.4,0.0,0.0,Kept,None,Kept,0.0,0.0
NBPF11,0.04705092,0.9672573747046108,Kept,None,Kept,0.02950722,0.02908026
RP4-565E6.1,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-495P10.6,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-495P10.3,0.0,0.0,Kept,None,Kept,0.0,0.0
RP6-74O6.6,0.0,0.0,Kept,None,Kept,0.0,0.0
LINC01138,0.11480829,0.9234069522013882,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.1837052,0.16864951
RP11-495P10.1,0.011245592,0.99234388917376,Kept,None,Kept,0.0053873067,0.005372847
AC245100.1,0.15892844,0.8937667080443439,Kept,None,Kept,0.090406455,0.08655052
PPIAL4G,0.0011270349,0.9991650399062458,Kept,None,Kept,0.0023797532,0.0023769261
NBPF14,0.07645623,0.9473737747608567,Kept,None,Kept,0.07534649,0.07264293
PDE4DIP,0.19003114,0.8782200947521818,Kept,None,Kept,0.0626956,0.0608087
RP4-791M13.4,0.0,0.0,Kept,None,Kept,0.0,0.0
RP4-791M13.3,0.0005501983,0.9993776418760575,Kept,None,Kept,0.0,0.0
NBPF9,0.023204055,0.9828875468730773,Kept,None,Kept,0.02004602,0.019847743
CH17-189H20.1,0.06727283,0.9534288071187784,Kept,None,Kept,0.103694156,0.098662876
RP11-326G21.1,0.002772151,0.9981120620656094,Kept,None,Kept,0.0,0.0
NBPF19,0.07899237,0.9457401390229628,Kept,None,Kept,0.09772293,0.093237974
PPIAL4C,0.0,0.0,Kept,None,Kept,0.0,0.0
LINC00869,0.23187914,0.8461603716787093,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.33524904,0.2891178
RP11-353N4.6,0.001800027,0.9984696073461419,Kept,None,Kept,0.004195624,0.004186847
RP11-353N4.5,0.0,0.0,Kept,None,Kept,0.0,0.0
FAM231D,0.0017519036,0.998767759280751,Kept,None,Kept,0.0,0.0
FCGR1A,0.0011903504,0.9990333430945696,Kept,None,Kept,0.0037580696,0.0037510258
HIST2H2BF,0.041936323,0.9740547318984706,Filtered,Module_Histone,Ubiquitous Program (Translation / Histone),0.030999742,0.030528955
RP11-196G18.3,9.139799e-05,0.998683410526074,Kept,None,Kept,0.0,0.0
HIST2H3D,0.008960601,0.9930299468176687,Filtered,Module_Histone,Ubiquitous Program (Translation / Histone),0.00894282,0.00890307
HIST2H4A,0.0034793268,0.9970791606562497,Filtered,Module_Histone,Ubiquitous Program (Translation / Histone),0.0,0.0
HIST2H3C,0.00029681972,0.9992794188536074,Filtered,Module_Histone,Ubiquitous Program (Translation / Histone),0.0,0.0
HIST2H2AA3,0.019125536,0.9862850641255712,Filtered,Module_Histone,Ubiquitous Program (Translation / Histone),0.021323195,0.021099037
HIST2H2BE,0.025383053,0.9814794601400957,Filtered,Module_Histone,Ubiquitous Program (Translation / Histone),0.022874221,0.022616528
RP11-196G18.24,0.00092505576,0.9990748611012781,Kept,None,Kept,0.0,0.0
HIST2H2AA4,0.091804065,0.9406948425685838,Filtered,Module_Histone,Ubiquitous Program (Translation / Histone),0.09200703,0.088017315
HIST2H3A,0.00047544486,0.9990196708777159,Filtered,Module_Histone,Ubiquitous Program (Translation / Histone),0.0,0.0
HIST2H4B,0.00558144,0.9955762140578119,Filtered,Module_Histone,Ubiquitous Program (Translation / Histone),0.009110719,0.009069467
RP11-196G18.23,0.0074687307,0.9950914325560255,Kept,None,Kept,0.0,0.0
HIST2H2AC,0.058894437,0.9559134549403474,Filtered,Module_Histone,Ubiquitous Program (Translation / Histone),0.044232666,0.043282326
HIST2H2AB,0.02076677,0.9847527079559532,Filtered,Module_Histone,Ubiquitous Program (Translation / Histone),0.016858486,0.01671796
BOLA1,0.024967074,0.980659102480465,Kept,None,Kept,0.010305619,0.010252878
SV2A,0.018144617,0.9862459739683154,Kept,None,Kept,0.00338853,0.003382802
SF3B4,0.41138116,0.7292018918572347,Kept,None,Kept,0.4513136,0.3724691
MTMR11,0.00071375474,0.9993441677384098,Kept,None,Kept,0.0,0.0
OTUD7B,0.03759712,0.9747388607571241,Kept,None,Kept,0.018384656,0.018217701
VPS45,0.07726459,0.9472958767815253,Kept,None,Kept,0.05797514,0.056356836
PLEKHO1,0.14582457,0.9007394676306931,Kept,None,Kept,0.17685083,0.16284208
ANP32E,0.35590994,0.7770598214829769,Filtered,Module_CellCycle_State,State Noise (Cell cycle / stress / IFN / MHC / sex),0.314839,0.27371424
RP4-790G17.7,0.0,0.0,Kept,None,Kept,0.0,0.0
CA14,0.00021218248,0.9993051210406606,Kept,None,Kept,0.0,0.0
APH1A,0.42867702,0.7218089832517545,Kept,None,Kept,0.50302577,0.40748027
C1orf54,0.011479252,0.9916486765786627,Kept,None,Kept,0.007465546,0.007437817
CIART,0.0026709703,0.9979612011233819,Kept,None,Kept,0.0036893745,0.0036825854
MRPS21,0.54174083,0.6598176126408405,Kept,None,Kept,0.50023824,0.4056239
PRPF3,0.12785739,0.9103450716278199,Kept,None,Kept,0.11723441,0.110856354
RPRD2,0.12253235,0.9147481014011258,Kept,None,Kept,0.15996997,0.14839412
TARS2,0.044806495,0.9677020780412217,Kept,None,Kept,0.05143013,0.050151266
ECM1,0.0006977522,0.9995173359021046,Kept,None,Kept,0.0,0.0
FALEC,0.0032398056,0.9974948987836627,Kept,None,Kept,0.009093354,0.009052259
